0,9,1,2,3,0,2,3,2,2,3,9,4,14,1,0,0,4,2,2,2,13,1,2,1,3,1,7,5,3,1,5,13,1,4,1,0,0,2,4,0,3,4,5,7,2,1,3,4,9,5,1,1,1,5,0,0,0,3,1,3,0,1,2,1,4,1,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,3,0,0,0,0,0,4,14,1,0,2,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,1,2,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,247
0,10,6,1,2,0,3,0,6,0,5,7,1,6,1,1,0,3,4,3,3,10,1,0,5,2,6,2,1,1,3,2,11,0,1,0,2,2,3,0,0,1,7,3,3,4,0,3,4,1,4,0,2,5,4,0,0,3,2,2,1,0,4,1,0,1,1,0,0,1,0,0,1,0,3,0,0,1,0,1,0,1,0,3,1,0,4,1,3,8,5,6,2,0,5,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2,0,0,0,2,0,0,0,1,1,0,1,3,0,233
0,11,10,3,5,0,4,1,7,4,3,5,0,5,2,2,2,5,6,0,2,13,5,5,1,1,14,9,0,3,4,7,8,0,1,0,2,0,12,3,0,3,0,2,12,4,6,1,7,2,7,4,9,2,4,2,0,2,2,1,4,0,5,0,2,0,0,4,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,3,2,5,15,2,0,1,3,0,7,0,0,1,2,0,1,0,3,2,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,4,0,2,2,0,0,0,0,0,2,0,1,1,0,2,0,0,0,1,2,0,319
0,12,12,9,1,1,3,2,7,0,7,4,7,16,1,6,1,6,9,0,1,14,1,6,4,2,17,4,6,1,2,10,10,1,2,0,1,5,8,0,0,7,5,2,32,10,3,2,11,10,7,3,7,5,4,5,2,8,3,5,3,0,7,1,0,4,3,3,0,0,1,0,0,0,2,1,1,0,1,0,1,0,6,4,0,0,0,0,6,6,20,2,3,1,2,1,1,4,1,2,0,0,2,1,2,0,0,4,0,0,1,4,0,0,0,2,1,2,0,0,5,0,0,0,3,0,7,3,5,3,0,0,0,1,0,0,1,0,0,0,4,1,2,1,4,3,0,467
0,13,8,5,1,1,5,1,17,2,0,6,2,4,2,3,1,5,1,2,1,7,1,9,4,1,8,1,2,3,1,7,13,0,2,1,0,2,8,1,0,1,3,1,12,13,0,5,13,10,3,0,3,3,2,3,2,5,3,3,2,0,4,2,0,0,0,2,0,0,0,0,0,0,2,2,1,1,1,0,0,0,1,2,2,2,2,1,2,3,20,0,4,3,1,1,3,0,2,2,1,2,4,0,1,0,0,0,0,0,1,3,1,1,0,0,0,1,0,0,5,0,0,0,0,2,0,3,7,3,0,2,1,1,0,2,0,0,0,0,0,1,3,1,1,1,1,340
0,14,14,3,0,0,0,1,7,3,7,8,0,5,1,2,0,6,5,3,2,7,0,4,3,0,16,5,8,3,1,5,7,4,3,1,3,0,8,2,0,0,8,2,14,19,2,7,3,2,1,0,3,1,4,3,0,5,4,4,1,1,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,1,4,10,1,3,2,3,3,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,5,1,0,1,0,0,0,1,2,0,0,0,0,1,1,2,1,0,0,302
0,15,14,0,2,0,2,0,10,3,2,10,1,5,0,4,0,4,7,5,1,6,5,4,5,2,16,6,8,1,1,8,7,4,1,3,1,3,9,0,3,2,3,1,21,8,2,4,7,5,6,0,4,6,2,3,1,1,0,1,3,0,5,4,0,3,1,1,0,2,0,0,0,0,0,1,1,2,0,1,0,0,3,3,0,0,1,1,0,5,24,7,3,0,1,0,4,3,0,1,0,0,0,2,1,0,1,0,0,2,1,0,0,4,2,1,3,1,0,0,2,0,0,1,2,0,0,1,2,0,0,0,2,0,1,4,0,0,2,0,0,0,1,0,1,0,0,357
0,16,10,1,5,0,7,2,28,5,1,11,1,5,4,5,0,2,3,1,4,20,2,5,4,6,19,18,11,6,7,35,2,2,2,1,2,3,19,0,0,9,5,5,35,9,1,0,5,5,4,1,17,15,3,3,3,7,2,1,10,0,3,2,0,4,2,5,4,0,0,0,0,0,0,0,3,1,0,0,1,0,5,0,4,1,0,3,0,3,7,11,9,1,1,1,1,0,3,0,0,1,3,1,2,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,4,2,3,0,0,0,0,0,0,0,0,3,3,0,1,0,0,4,4,4,0,520
0,17,7,0,0,0,10,5,31,11,5,11,4,5,1,9,0,12,4,5,6,13,6,10,3,1,22,17,19,5,11,33,24,1,0,1,0,3,37,4,1,8,16,0,45,11,1,2,15,9,4,2,23,14,6,4,7,14,11,7,1,0,1,6,0,3,4,1,1,0,0,0,0,0,2,4,6,1,0,0,0,0,2,6,1,2,2,0,6,6,7,10,1,1,8,3,7,0,0,2,2,0,4,0,2,1,4,0,0,1,2,2,0,0,2,0,3,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,2,7,1,0,1,4,3,0,2,0,1,5,1,4,1,692
0,18,13,4,1,3,8,3,17,6,19,5,2,10,8,6,1,11,7,8,1,8,9,6,9,3,13,8,5,8,4,9,11,0,0,4,5,9,6,2,3,3,4,0,29,9,1,10,21,6,2,3,12,5,5,13,3,4,5,5,1,0,5,2,0,3,2,0,3,0,1,0,1,0,0,7,4,0,0,0,3,0,3,4,1,6,1,1,2,8,10,8,6,1,6,4,4,3,2,3,0,0,1,0,1,3,0,3,0,1,0,4,1,2,0,0,0,2,0,1,5,2,1,0,1,1,0,1,2,0,0,1,4,0,1,6,3,0,1,0,1,0,0,2,0,4,1,556
0,19,11,1,3,0,7,9,11,4,5,6,2,16,4,3,1,5,3,6,1,5,15,13,11,1,4,2,6,6,2,3,9,0,3,0,2,5,4,0,1,1,3,0,15,9,10,1,5,6,7,0,8,14,6,5,0,10,2,6,0,0,2,7,1,1,4,0,0,1,0,0,0,0,0,2,4,2,0,0,0,0,2,3,2,0,0,0,1,14,17,9,1,1,8,2,2,2,1,0,3,3,2,2,2,2,0,2,0,6,0,1,0,0,0,5,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,11,1,0,6,0,0,5,0,1,0,2,0,2,4,2,457
0,20,19,1,0,2,2,3,12,4,3,7,7,4,2,6,3,8,9,5,3,9,3,5,8,0,13,5,3,3,2,2,10,2,1,0,0,7,7,1,0,1,4,0,10,10,4,1,7,5,7,1,2,5,2,2,1,6,2,4,1,0,5,0,0,0,2,0,0,1,0,0,0,0,3,0,1,1,3,0,0,0,2,5,2,0,1,1,0,1,16,6,11,3,3,2,4,1,0,4,0,0,1,0,3,0,0,3,1,1,2,4,0,0,1,4,0,0,0,0,1,2,2,0,0,0,0,0,2,1,0,1,3,0,0,1,0,1,1,0,0,0,0,0,0,5,0,374
0,21,10,3,0,0,5,3,9,0,3,2,3,3,0,3,0,1,1,6,1,5,2,2,4,0,4,6,0,5,1,1,5,0,1,1,2,5,0,0,2,1,0,1,15,8,4,1,4,11,2,0,0,1,0,7,0,2,5,3,2,0,1,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,2,5,2,5,9,1,1,0,3,0,0,1,3,0,3,0,0,0,0,8,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2,2,2,0,1,0,3,0,0,0,0,0,0,0,0,1,4,1,5,0,251
0,22,10,1,0,0,9,1,3,0,1,6,4,7,0,5,0,2,2,5,2,1,1,0,1,0,10,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,8,5,4,0,7,0,2,0,2,3,13,0,5,2,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,1,2,0,0,2,2,2,0,2,0,0,0,1,1,0,0,0,0,180
0,23,0,0,0,0,1,1,1,2,0,3,1,0,0,4,0,2,0,2,0,0,0,1,4,1,3,0,2,0,0,1,0,0,1,0,1,0,3,0,0,0,0,0,5,1,1,0,1,2,0,0,0,1,1,0,1,3,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,71
1,0,0,0,0,0,3,0,3,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,2,1,1,1,0,0,1,0,3,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,5,1,1,0,0,0,0,2,0,1,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
1,6,3,0,1,0,1,4,3,1,1,4,5,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,0,1,0,2,0,1,0,3,4,0,1,2,0,0,1,7,3,6,0,7,0,7,1,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,4,6,0,1,1,2,3,1,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,128
1,7,3,5,0,0,5,6,3,0,4,7,4,7,4,0,1,2,0,7,6,1,1,6,1,1,0,3,0,1,2,0,8,0,1,0,3,0,5,9,2,3,1,2,2,3,0,1,4,4,7,1,7,1,2,1,0,0,5,1,0,0,9,3,2,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,13,2,6,3,3,12,1,0,0,0,1,1,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2,0,0,240
1,8,1,7,0,0,10,3,3,1,5,5,7,11,0,1,4,8,7,2,5,9,0,1,5,4,4,3,2,0,2,2,17,1,0,0,3,0,4,0,0,8,1,3,2,1,3,3,4,8,8,0,4,0,5,1,0,2,1,1,0,3,9,5,1,5,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4,5,1,0,2,0,7,11,4,4,6,2,9,4,1,0,1,2,1,1,3,0,4,0,0,1,0,8,5,7,1,2,2,0,2,1,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,4,2,0,341
1,9,1,1,0,0,4,1,7,0,2,12,2,12,1,1,0,4,1,3,3,19,0,1,1,0,4,3,1,3,1,3,11,2,2,1,0,1,7,4,1,2,6,2,7,3,0,2,11,6,8,2,1,2,2,0,0,2,0,1,0,0,0,6,0,3,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,6,11,2,1,8,0,4,0,0,3,3,0,1,3,0,0,1,0,0,0,0,3,4,5,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,257
1,10,2,1,3,0,7,0,4,0,0,4,1,1,0,1,0,1,3,2,0,8,0,6,2,0,6,4,3,4,1,1,10,0,3,0,1,2,3,0,0,1,1,1,3,5,0,3,5,3,1,0,9,5,1,5,1,2,1,4,1,0,4,1,7,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,3,6,11,1,2,1,3,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,5,1,1,0,2,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,213
1,11,5,3,2,2,4,0,4,6,2,3,3,9,0,2,1,10,7,1,4,10,1,6,1,0,6,3,0,3,2,7,10,4,0,0,1,1,4,1,0,0,7,1,9,8,3,2,6,6,0,2,12,6,1,0,2,5,1,0,0,0,4,1,2,2,0,3,1,1,1,0,0,0,1,2,2,0,0,0,0,1,2,2,1,0,0,1,1,12,4,4,8,1,0,0,3,0,0,4,0,3,1,0,0,1,2,3,0,0,6,4,1,2,0,0,0,3,0,1,3,1,0,0,0,0,3,0,1,1,0,0,0,2,1,1,0,1,1,0,1,1,1,1,1,3,0,313
1,12,12,1,3,2,4,2,7,3,3,11,3,11,1,2,0,5,5,0,1,8,4,9,0,2,17,6,3,4,1,9,9,1,1,1,2,3,11,4,0,1,0,2,19,8,1,1,9,12,0,2,7,5,3,2,0,3,6,6,2,0,4,2,1,2,2,2,0,0,0,2,0,1,1,0,1,1,1,1,0,1,2,1,1,0,1,2,2,8,8,4,6,2,4,0,1,3,1,0,1,1,3,1,1,0,0,3,0,1,0,6,0,0,0,0,0,4,0,0,3,0,0,1,3,1,2,0,1,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,2,369
1,13,5,5,1,1,6,5,7,1,3,9,1,7,4,3,0,6,5,5,2,12,0,3,2,2,14,4,6,6,1,12,7,3,0,1,1,1,3,1,1,1,2,0,20,2,0,2,9,4,5,1,6,2,7,0,1,2,1,4,5,0,3,0,0,1,1,4,0,1,0,0,0,1,2,1,1,2,3,0,1,0,1,1,2,0,1,2,5,5,5,1,2,1,1,1,4,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,2,0,2,0,0,0,1,0,0,0,1,0,1,0,1,2,5,0,3,1,0,0,7,0,0,2,0,1,1,2,2,4,1,0,329
1,14,7,7,0,0,2,0,15,2,7,3,0,3,0,1,0,9,1,8,0,14,3,3,2,0,8,8,10,4,2,8,4,0,2,0,2,2,1,0,0,4,0,2,19,9,0,7,9,2,2,0,2,2,3,0,0,4,2,3,0,0,3,1,2,0,2,0,0,1,0,0,1,1,5,0,2,0,0,0,0,0,0,0,1,2,1,0,2,4,6,0,3,0,2,0,3,0,1,3,0,3,0,0,0,0,0,1,0,1,1,1,0,0,3,0,1,1,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,2,0,2,0,1,0,0,0,0,1,0,282
1,15,6,1,1,0,0,2,11,2,4,3,3,1,2,3,0,4,2,3,2,8,3,2,2,0,20,4,7,3,2,14,4,2,2,1,0,1,5,5,0,7,3,2,19,5,3,4,11,5,0,0,5,6,5,3,3,0,0,8,3,0,3,1,1,3,0,0,0,3,0,0,0,0,1,1,0,0,1,0,1,1,4,9,0,2,2,1,0,5,12,1,4,1,2,0,3,0,0,1,1,0,0,0,5,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,4,2,0,0,2,0,0,2,2,3,0,2,4,2,0,4,0,1,1,0,1,0,0,1,3,3,0,339
1,16,6,3,4,1,3,2,15,5,14,8,3,5,2,3,1,8,9,1,2,15,0,5,6,3,25,14,12,5,5,36,6,0,0,3,1,3,28,5,1,2,1,0,29,9,3,3,11,7,3,2,20,16,3,1,2,6,3,4,8,0,3,2,3,8,2,5,4,1,0,0,0,0,0,0,3,4,2,0,0,0,6,0,0,1,0,0,2,3,7,2,7,0,4,3,7,2,3,0,0,2,4,2,2,1,2,0,1,3,1,0,2,1,4,0,1,2,0,1,2,0,2,0,4,1,5,1,1,3,0,0,4,2,0,0,0,1,1,0,1,0,0,3,1,3,0,549
1,17,6,2,0,1,14,2,28,10,8,6,2,9,2,3,0,9,14,2,3,14,4,8,5,3,22,11,20,6,14,38,9,4,3,4,4,9,41,1,0,6,9,1,45,6,2,4,10,12,10,1,20,21,4,5,6,7,6,6,2,0,4,6,0,1,1,1,0,0,0,0,0,0,0,5,2,1,2,0,0,0,5,2,2,0,0,0,3,7,11,15,7,2,9,3,3,2,1,1,0,0,1,0,0,5,3,0,1,0,2,2,0,2,3,0,3,0,0,0,0,1,0,1,1,1,0,5,4,1,0,2,2,7,0,0,2,4,3,0,0,0,0,3,2,1,0,682
1,18,10,0,1,0,2,4,10,6,1,4,2,23,3,3,1,4,8,5,1,9,1,7,6,0,18,5,9,2,6,14,18,0,0,2,2,4,16,1,1,5,7,5,32,18,3,8,8,12,6,5,9,7,7,6,2,10,6,3,0,0,9,7,2,3,3,2,1,1,0,0,0,1,1,4,4,1,1,1,0,0,2,1,1,1,2,1,7,3,17,17,5,3,5,6,9,2,1,10,0,1,1,1,4,3,0,2,0,1,1,2,1,0,0,1,1,1,0,1,3,0,1,0,0,2,0,0,2,1,0,0,0,1,0,2,3,0,6,0,1,2,0,3,2,4,1,557
1,19,11,8,1,0,7,1,11,7,6,6,4,13,4,8,0,2,5,7,3,2,4,1,6,0,11,14,3,7,4,8,23,3,9,0,4,5,6,1,3,4,5,1,21,16,6,5,11,8,8,2,8,5,6,8,1,6,2,6,1,0,8,12,2,2,9,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,5,1,1,0,9,25,4,5,3,12,2,2,2,1,1,3,0,1,0,3,2,0,3,0,4,3,2,0,1,0,1,0,0,0,0,3,0,1,2,0,0,3,0,1,1,4,0,0,0,0,1,3,0,2,1,1,0,6,1,0,4,2,522
1,20,26,2,1,0,4,2,10,3,5,9,3,4,2,4,0,4,4,8,0,12,7,2,4,0,12,9,1,3,1,2,4,2,1,0,2,10,8,1,2,1,4,0,7,12,4,5,3,6,13,1,2,3,1,7,1,6,0,6,2,0,7,1,0,3,1,1,1,0,1,0,0,0,2,0,2,1,1,0,0,0,2,2,2,1,1,1,0,8,11,9,10,0,3,4,0,1,1,2,2,0,7,0,3,1,0,2,0,1,6,6,0,2,0,0,1,1,0,1,2,0,2,0,0,2,0,0,1,0,0,0,3,4,0,5,0,0,0,0,0,0,4,1,4,5,0,403
