0,9,3,1,2,0,1,1,6,2,1,3,2,5,2,0,9,3,4,13,0,2,0,0,1,2,6,2,1,1,3,5,4,2,2,1,2,1,2,4,0,4,3,0,2,0,1,3,7,3,0,3,3,0,4,0,0,1,2,3,1,0,5,3,0,2,1,1,0,3,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,1,3,11,1,4,2,4,2,2,4,0,1,0,0,0,0,0,2,1,0,0,0,1,3,5,1,2,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,1,0,0,0,0,0,2,3,1,1,5,0,0,0,3,1,0,1,2,0,2,9,0,1,0,1,0,1,0,3,1,0,0,264
0,10,8,2,1,0,1,2,1,3,2,4,2,0,1,1,2,0,2,2,1,1,2,5,2,1,10,0,2,2,1,6,7,0,2,0,1,1,4,5,2,2,2,6,12,2,1,0,4,5,2,4,0,5,0,0,0,2,2,2,0,4,4,2,0,0,1,4,0,0,2,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,4,0,0,2,5,0,0,3,1,4,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,2,0,1,0,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,0,0,0,5,1,2,0,0,0,0,0,1,0,1,0,2,0,0,1,2,1,0,0,1,2,2,0,0,4,2,2,0,0,0,2,3,0,9,0,0,0,244
0,11,5,3,1,1,2,2,8,4,5,12,2,5,0,0,0,4,6,3,1,10,2,4,2,1,10,2,1,1,3,11,14,2,1,1,7,4,6,0,0,0,1,2,14,1,2,2,4,4,1,6,4,2,3,2,0,2,4,5,0,1,2,4,0,4,1,1,1,2,0,2,0,1,0,0,3,1,0,1,0,0,2,1,0,0,0,0,0,1,4,15,4,1,3,2,1,3,3,0,0,0,1,2,0,0,1,0,0,1,1,3,0,0,1,0,1,0,1,1,0,2,2,0,0,2,0,3,2,1,1,0,0,1,0,0,6,1,2,0,0,1,0,0,0,5,4,0,0,1,0,2,2,0,1,2,3,2,0,2,7,0,1,0,0,2,2,0,4,5,0,2,353
0,12,7,1,0,1,2,5,12,2,3,6,0,7,6,0,5,6,3,2,2,11,3,7,0,4,20,5,5,2,0,16,11,1,0,3,2,1,8,1,0,2,4,3,16,5,5,4,4,9,2,2,3,3,6,4,0,4,7,3,6,0,5,1,1,1,2,3,0,0,0,0,0,2,0,2,6,1,0,0,0,0,0,1,0,0,1,0,2,7,8,4,9,0,0,3,2,0,0,0,1,0,1,5,0,0,1,0,3,0,0,1,5,0,2,0,1,0,0,3,0,0,0,2,0,0,0,0,3,3,3,0,0,1,1,0,5,0,0,0,0,0,0,0,3,12,2,0,0,0,1,4,3,2,2,0,5,1,2,16,10,1,0,0,0,1,0,0,1,4,1,0,435
0,13,13,3,3,2,3,2,1,1,3,9,2,11,4,6,0,3,8,2,1,11,1,6,2,1,11,1,9,1,2,6,12,3,1,2,1,4,5,0,0,2,2,2,9,3,5,1,4,8,1,4,2,4,3,1,0,5,0,3,3,0,5,2,0,1,1,7,2,3,0,1,0,2,1,0,3,0,2,0,0,0,0,2,0,1,0,1,1,0,9,2,4,0,6,6,0,5,0,0,0,1,0,2,0,1,0,0,0,0,1,1,0,0,1,0,2,1,0,2,0,3,0,3,0,2,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,5,3,0,0,3,3,5,0,0,0,3,5,1,1,5,11,0,0,3,0,0,0,0,0,2,0,0,364
0,14,22,2,4,0,0,7,10,1,6,7,1,3,0,2,3,1,4,3,0,15,3,1,4,0,8,5,3,4,3,3,8,0,1,2,0,2,6,0,0,5,3,4,11,3,0,2,4,6,0,0,7,1,1,4,0,4,2,8,5,1,6,3,2,1,1,1,0,2,0,3,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,1,5,6,12,4,3,0,3,2,0,0,1,1,3,0,3,0,0,1,0,0,0,1,4,5,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,3,3,1,0,0,0,0,2,0,0,3,2,1,5,14,6,3,2,1,0,0,1,1,7,2,0,0,366
0,15,17,0,3,1,0,6,5,1,5,0,4,1,4,1,2,3,7,4,4,7,2,5,3,1,8,3,4,0,2,18,2,2,0,1,1,0,12,4,1,0,2,1,10,6,3,6,4,2,0,3,15,6,4,6,0,6,2,7,3,0,7,2,1,4,0,2,2,4,1,0,0,0,0,1,1,1,1,0,0,1,2,1,0,0,0,2,0,2,10,8,3,0,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,0,3,1,2,3,0,2,0,0,0,2,0,0,0,1,1,1,0,2,0,2,7,5,2,0,1,0,7,1,0,3,0,5,0,4,9,8,0,2,0,0,0,0,1,6,5,1,0,389
0,16,7,1,1,2,2,3,21,4,3,2,3,4,4,1,2,5,17,3,2,4,1,3,0,7,18,8,21,8,3,44,8,2,3,4,2,10,17,1,5,6,8,3,31,5,1,4,4,12,3,2,6,19,2,12,2,9,5,13,2,0,1,1,0,4,0,2,0,1,0,2,0,1,1,1,4,0,1,2,0,1,3,0,0,0,2,0,2,3,12,6,1,8,1,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,10,2,0,0,5,1,2,1,0,1,2,0,1,1,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,5,1,1,1,0,2,1,7,0,2,0,2,9,0,0,2,12,1,7,1,1,2,0,2,0,8,2,0,587
0,17,11,2,7,2,5,5,33,8,7,6,3,8,5,2,3,6,4,10,2,9,2,3,2,2,21,8,24,3,9,47,9,2,3,5,3,5,25,3,0,4,9,2,51,3,2,2,8,5,0,0,10,16,2,2,4,11,7,8,1,0,5,1,0,7,4,1,3,0,0,1,0,0,2,5,8,2,0,0,0,0,2,3,0,3,1,1,1,6,7,3,9,6,4,8,1,0,0,2,4,0,2,3,0,2,0,2,2,1,0,0,2,0,1,1,0,1,2,1,1,0,0,0,0,1,2,2,2,2,1,2,0,0,3,0,1,1,1,1,0,3,0,0,5,10,1,0,0,6,1,5,2,2,0,0,2,1,3,9,13,0,1,1,3,0,1,1,4,12,1,2,690
0,18,9,1,3,1,6,7,16,7,8,4,4,8,5,3,4,9,5,14,0,5,5,4,8,1,15,7,8,11,2,19,8,5,3,2,2,6,26,0,2,4,2,1,31,6,3,2,20,10,4,7,5,6,5,7,3,9,2,5,2,0,5,5,0,1,2,6,2,0,0,0,0,0,0,3,2,0,0,2,1,0,2,2,1,1,3,0,0,0,6,8,12,5,2,3,2,6,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,3,4,0,1,4,7,0,0,0,0,1,0,0,0,1,2,2,3,0,0,1,0,1,0,6,2,0,3,0,0,1,22,0,5,0,1,3,0,0,7,7,0,0,570
0,19,18,1,1,1,1,1,14,4,3,4,5,4,2,4,2,7,5,5,2,0,4,4,3,1,4,1,1,3,5,9,12,3,1,3,2,3,4,1,0,1,3,0,15,6,4,3,5,11,5,1,9,2,3,3,1,2,2,7,3,0,9,4,0,2,3,1,1,0,0,0,0,0,0,1,4,1,0,4,0,0,1,0,0,0,0,1,1,1,6,14,8,12,1,2,5,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,2,1,1,0,0,0,1,2,1,0,0,0,0,2,0,6,4,0,4,0,7,1,1,5,5,3,3,1,8,17,4,4,3,2,3,1,2,7,8,1,1,444
0,20,7,0,0,0,6,4,8,2,3,4,3,3,1,3,1,6,7,4,1,2,5,1,4,0,2,2,4,1,0,6,2,1,0,1,2,15,2,1,0,1,5,3,11,5,3,3,3,6,2,3,1,0,9,1,0,3,6,7,1,0,5,1,0,0,4,0,0,1,1,0,0,2,0,0,3,1,0,1,0,0,2,0,0,2,0,0,0,0,9,9,6,2,1,2,4,4,1,0,0,0,0,1,0,2,3,0,0,0,1,2,0,1,1,1,0,1,0,2,0,0,0,0,2,1,1,0,0,2,1,0,0,2,2,0,0,0,1,1,1,1,0,0,3,4,2,0,0,3,0,2,0,3,0,0,0,0,2,3,11,0,0,0,3,0,0,0,6,3,0,0,323
0,21,11,0,0,0,0,3,5,0,0,5,2,0,2,0,2,6,3,6,1,3,0,1,2,4,3,2,1,0,5,5,5,1,1,0,0,10,3,1,0,2,0,1,5,4,0,0,2,9,2,4,2,0,9,9,0,3,1,4,0,0,3,0,0,0,0,0,0,4,0,3,1,1,0,0,3,0,0,1,2,0,3,2,0,0,0,0,0,1,0,0,3,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,3,0,0,1,1,1,0,0,0,0,226
0,22,1,0,0,0,4,0,5,0,0,3,3,2,0,2,2,0,1,3,1,0,2,2,1,0,3,3,1,0,0,1,4,0,1,3,2,9,1,0,2,1,4,0,4,2,0,0,1,4,0,0,0,2,8,2,0,6,0,2,1,0,5,0,0,1,1,0,0,2,0,2,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,2,5,2,8,0,2,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,171
0,23,0,0,0,0,1,0,5,0,0,2,2,0,6,0,0,1,6,1,0,0,2,2,0,0,0,1,0,0,2,0,11,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,3,2,0,3,1,0,3,1,0,1,0,2,0,0,2,0,0,0,1,0,0,3,0,2,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,102
1,0,2,0,0,0,2,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,3,0,1,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,61
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30
1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1,5,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
1,6,4,0,4,0,3,3,2,0,0,1,3,5,0,0,0,3,4,1,3,0,3,0,1,0,1,2,0,0,1,0,12,0,1,1,3,0,0,0,0,1,0,4,0,0,0,0,9,3,0,0,8,0,3,0,0,2,6,1,0,0,4,1,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,2,0,7,1,2,1,0,3,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,155
1,7,1,3,1,0,1,7,15,2,4,8,14,20,2,0,4,1,7,3,10,1,0,5,5,0,2,5,0,5,4,0,18,3,5,1,6,0,2,6,0,3,2,8,1,1,0,2,12,2,5,3,5,0,6,1,1,4,5,1,1,0,18,6,3,0,0,6,0,1,0,0,1,0,1,2,2,0,0,0,0,1,0,0,0,0,1,4,2,3,20,1,9,1,6,11,5,8,0,0,0,10,0,2,0,2,3,0,0,0,2,1,11,0,1,0,2,0,0,8,0,1,1,0,0,2,0,1,0,2,1,0,0,0,0,3,1,2,0,4,0,1,0,0,2,4,2,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,425
1,8,5,10,5,1,6,3,13,3,3,10,9,11,6,0,8,6,9,7,8,2,2,2,2,0,3,4,2,0,0,1,19,1,2,1,3,1,1,5,0,5,4,7,7,4,2,4,12,8,7,2,3,4,9,1,4,2,3,4,0,0,17,5,2,9,0,12,0,2,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,1,0,2,0,6,16,0,13,3,9,8,2,2,1,0,3,2,0,2,1,5,0,0,1,0,2,7,4,0,2,0,1,2,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,2,0,0,0,1,1,8,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,445
1,9,7,0,4,0,0,2,6,1,4,7,1,6,3,1,8,5,3,1,1,5,0,0,0,1,6,3,2,15,2,7,10,0,0,1,4,2,0,3,1,9,2,3,7,5,4,3,13,5,0,1,3,0,3,0,0,3,0,2,0,0,4,1,0,1,0,0,1,0,0,0,1,0,0,0,4,2,1,0,1,2,1,0,0,1,3,0,3,4,13,4,5,6,3,2,0,1,0,0,5,3,1,0,0,1,2,0,1,0,2,3,6,0,0,1,1,0,1,1,0,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,6,1,0,0,1,3,1,0,0,0,7,0,1,0,5,1,0,0,0,1,2,5,0,2,0,0,0,0,0,1,0,0,0,320
1,10,10,2,1,0,2,2,6,1,4,2,0,3,2,1,0,3,2,14,1,4,2,4,1,0,3,4,3,1,0,6,5,1,0,1,2,2,2,6,0,0,3,7,8,1,3,2,2,5,3,5,1,4,2,2,0,2,1,1,1,1,4,2,0,0,1,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,2,12,6,3,3,0,4,1,1,0,1,1,0,1,2,0,0,3,0,2,0,2,1,3,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,2,0,2,1,0,0,0,0,0,1,0,3,0,0,0,0,1,8,4,0,0,0,0,0,0,0,0,0,1,2,0,22,9,0,2,1,0,2,2,0,2,0,0,0,295
1,11,9,3,0,0,1,5,5,5,1,5,0,2,2,0,0,1,9,12,0,13,0,1,5,0,7,3,3,2,0,12,3,1,2,2,5,5,4,0,0,1,2,1,8,5,2,4,3,9,2,4,4,5,5,1,1,2,2,1,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,1,1,0,0,0,1,0,1,3,4,9,4,8,0,5,1,2,2,0,0,0,0,0,3,0,1,0,0,0,3,2,1,0,0,0,0,0,3,3,1,0,0,0,1,2,0,2,0,1,1,0,0,1,3,2,2,0,0,1,0,1,0,1,2,3,2,2,0,2,0,4,0,1,0,3,7,1,4,5,17,0,1,1,0,1,0,5,4,3,0,0,346
1,12,14,1,2,0,2,6,5,1,5,5,2,6,21,1,0,10,5,0,1,12,1,2,0,5,17,4,5,4,3,15,10,5,2,1,1,8,6,2,0,0,5,4,18,5,1,4,4,11,3,3,2,4,1,2,1,1,5,2,1,0,2,1,3,3,0,3,0,2,1,0,0,0,0,0,4,1,2,0,0,1,3,4,0,0,0,0,2,7,8,7,8,0,1,2,0,2,0,0,1,2,0,2,2,3,0,0,0,0,1,1,4,0,0,1,1,0,1,2,1,0,1,1,0,0,0,2,3,0,1,0,0,1,1,0,2,0,1,0,0,5,0,0,3,10,2,0,0,4,0,1,0,0,0,0,7,0,0,6,9,1,1,1,3,0,0,0,13,0,0,0,435
1,13,11,0,4,0,4,1,11,1,6,4,2,1,1,8,1,7,20,3,3,7,0,0,2,1,14,5,5,7,3,10,3,1,2,6,4,4,5,1,3,1,9,1,16,7,7,2,7,5,1,13,5,6,2,1,0,3,2,11,1,0,7,3,0,1,2,1,1,0,1,3,1,0,2,0,5,1,3,1,1,1,3,2,1,0,1,3,2,1,11,16,5,5,4,3,0,2,0,1,0,2,0,1,0,1,0,0,1,1,0,3,3,0,0,0,1,1,0,1,1,0,0,1,0,0,2,2,0,3,1,0,0,1,0,0,1,2,0,0,2,0,0,1,1,8,0,2,0,1,0,1,3,3,1,2,1,0,0,4,19,4,0,2,0,0,1,2,6,0,0,0,458
