0,9,1,3,0,0,2,0,6,3,2,2,7,2,2,4,6,3,0,6,0,2,0,1,2,0,3,1,0,0,4,0,3,2,4,2,0,1,0,4,0,2,3,0,0,1,3,3,5,1,1,2,3,3,1,0,1,1,1,2,2,0,2,0,0,8,0,0,0,2,0,0,0,0,0,4,6,0,1,0,0,0,0,0,0,0,1,1,0,2,4,3,1,0,4,6,0,2,1,1,0,2,0,2,2,0,0,0,0,1,1,3,1,1,1,1,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,1,1,0,0,0,0,2,1,3,3,0,0,0,4,2,0,0,0,1,0,2,0,0,3,3,0,2,1,1,0,2,0,5,0,0,224
0,10,3,1,1,0,0,1,5,4,2,2,1,2,0,3,1,4,3,2,2,2,6,1,2,5,5,1,2,0,0,1,4,0,4,2,0,1,3,6,1,1,2,1,7,3,4,0,1,1,3,0,7,3,1,0,1,4,1,2,0,1,3,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,2,3,3,2,3,4,2,1,3,3,4,1,0,0,0,1,1,1,0,1,2,1,1,0,0,1,2,1,0,0,1,0,0,1,1,1,0,3,0,1,0,1,0,1,0,0,0,2,1,0,1,0,0,2,0,0,1,1,0,0,3,0,0,3,3,8,0,0,0,0,0,1,2,10,6,2,2,3,4,1,1,7,6,0,0,262
0,11,4,0,0,0,2,0,3,0,3,1,0,2,1,1,1,0,8,1,2,6,7,8,1,3,2,2,1,1,0,5,5,0,2,0,2,1,2,1,0,2,2,1,5,3,2,1,3,2,1,3,5,2,2,2,1,1,1,1,0,0,13,3,0,1,1,1,1,0,0,0,0,0,0,2,5,1,1,0,0,0,4,0,0,0,0,2,0,1,3,20,4,4,0,6,1,8,0,0,0,1,2,4,0,0,1,0,2,1,4,1,1,0,0,0,0,0,0,0,0,2,2,1,0,2,0,2,2,1,0,0,0,2,0,0,2,0,0,4,0,0,0,5,0,5,3,0,0,2,2,5,0,2,0,0,3,1,2,3,15,2,3,1,0,5,1,1,12,1,0,311
0,12,6,3,3,0,5,1,10,0,2,4,4,0,0,1,1,1,6,6,0,5,0,4,5,1,5,4,2,2,6,6,13,0,3,4,2,6,3,0,2,2,6,1,16,8,6,1,0,5,1,4,3,5,3,7,7,7,2,6,5,1,4,2,0,0,5,4,2,0,1,0,1,0,0,2,7,0,2,1,1,1,2,1,0,0,1,3,3,4,15,7,9,4,0,6,1,1,2,0,1,1,5,0,0,3,2,0,1,2,1,1,1,0,2,5,0,0,0,1,2,8,0,0,0,0,0,0,1,2,1,0,0,1,0,0,4,1,3,0,0,0,0,0,1,3,1,4,0,0,1,8,3,0,0,0,4,1,6,15,16,0,2,1,9,1,2,1,4,0,0,446
0,13,26,5,1,0,1,0,15,0,6,2,2,1,0,0,2,5,5,2,0,2,6,3,5,0,7,5,0,2,1,0,4,0,1,2,2,8,6,1,0,0,6,0,8,4,1,0,3,6,4,1,2,2,1,4,3,6,0,5,1,0,3,0,2,2,0,3,2,0,0,0,0,0,0,2,3,0,2,0,0,1,2,0,0,1,0,1,1,1,7,11,1,5,2,3,2,2,0,3,0,1,2,1,0,3,1,0,0,0,2,2,1,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,3,0,0,5,2,0,0,0,0,0,3,4,2,1,2,0,3,1,4,4,1,2,2,2,2,3,14,14,5,7,0,3,2,1,0,7,0,2,371
0,14,1,2,0,0,2,0,5,3,0,0,1,0,0,2,3,0,0,3,1,4,6,1,1,1,7,3,3,1,1,4,2,2,4,0,5,0,2,2,2,4,0,2,9,5,3,2,3,3,5,2,1,0,1,0,8,1,0,3,2,1,1,5,0,6,0,6,2,1,0,0,1,0,1,2,7,2,0,0,1,0,1,0,0,0,0,1,1,1,6,10,4,4,0,2,1,1,0,0,2,0,2,2,0,0,0,0,2,0,1,0,0,0,0,6,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2,4,1,1,0,11,3,6,0,1,1,2,9,0,0,9,23,0,1,0,2,2,0,0,4,0,0,303
0,15,11,2,0,0,4,1,6,2,0,4,8,1,4,0,1,4,4,9,0,5,5,5,1,0,7,5,3,4,0,7,6,0,2,2,6,5,3,3,1,6,0,0,10,3,1,2,2,9,6,0,2,5,2,17,9,2,0,2,1,0,0,2,0,0,1,3,2,0,0,0,0,0,0,1,7,1,0,0,1,0,0,1,0,0,1,3,3,7,5,16,2,5,3,2,2,1,2,0,0,1,0,0,0,0,4,0,2,0,1,0,0,0,0,1,0,0,2,1,1,2,0,1,0,0,1,2,1,1,0,0,0,0,0,0,3,3,0,1,0,2,0,0,3,8,3,2,0,7,7,11,4,3,0,3,4,3,1,11,25,5,8,1,2,1,1,3,0,1,0,428
0,16,6,1,1,1,9,5,6,1,3,3,1,4,1,0,2,8,5,3,2,3,4,3,4,3,16,1,9,4,1,11,2,2,0,3,0,7,11,3,0,7,1,0,23,1,2,1,6,1,2,2,3,8,1,11,4,5,7,2,4,0,1,1,1,2,0,2,2,0,0,0,0,0,1,0,6,1,0,3,0,0,1,0,0,0,1,5,4,2,3,7,4,5,2,3,0,1,0,2,0,2,3,1,0,0,3,0,1,0,2,0,1,0,0,0,0,0,0,3,1,3,0,1,0,2,2,4,0,2,0,2,0,0,2,0,0,0,0,1,0,4,1,2,12,3,3,2,2,7,2,5,2,0,0,5,9,5,5,8,9,0,2,0,1,2,2,5,1,2,0,437
0,17,10,2,1,0,6,4,17,6,7,8,2,4,2,1,4,4,7,8,1,2,3,4,2,1,7,0,5,5,3,8,9,0,2,2,1,6,17,5,0,5,4,0,18,7,9,2,3,4,5,0,4,4,3,3,5,4,0,3,1,0,2,0,1,0,2,4,1,0,0,0,0,0,0,0,5,2,2,0,0,0,5,4,0,0,2,1,3,1,5,13,8,12,7,3,3,3,0,0,3,0,6,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,2,0,0,4,2,2,0,1,0,3,1,0,1,0,0,1,3,0,4,0,0,0,1,0,0,0,2,6,1,0,1,6,0,5,0,0,4,3,6,5,2,10,40,0,2,3,2,0,0,5,3,4,0,499
0,18,9,0,2,2,4,2,9,11,1,4,5,5,2,0,1,6,3,3,0,0,3,4,7,1,9,2,1,6,3,10,7,1,4,0,2,0,8,3,1,4,3,2,18,2,8,2,0,7,4,3,2,4,1,5,5,6,3,10,1,0,2,4,0,4,0,5,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,2,4,3,2,4,22,2,1,8,8,0,2,0,0,5,2,10,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,0,2,3,1,0,6,0,0,2,0,0,0,2,3,2,2,2,0,6,1,6,0,4,0,2,2,5,2,16,15,0,12,0,6,0,1,0,2,0,0,443
0,19,17,1,0,0,2,2,9,0,1,1,1,0,0,0,2,5,5,6,0,2,8,2,5,0,3,4,0,1,1,1,5,1,2,0,3,3,4,4,0,6,1,0,3,2,4,2,3,3,4,2,3,1,1,4,0,1,1,4,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,2,0,0,1,4,4,13,3,3,0,3,1,0,1,0,1,3,8,0,0,1,2,1,1,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,1,2,2,5,1,0,1,1,1,3,0,0,1,2,2,1,2,0,0,0,0,6,0,2,0,0,4,3,2,1,12,0,2,0,0,2,0,1,12,0,2,291
0,20,1,0,0,0,3,1,1,3,1,3,1,1,0,2,1,4,4,4,0,5,1,5,0,0,4,3,0,3,1,3,2,1,0,1,1,1,6,0,1,1,4,0,5,1,3,2,0,3,1,0,2,4,2,1,3,4,1,1,0,2,2,3,0,1,0,1,0,1,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0,0,0,1,1,1,8,3,10,6,1,3,1,1,1,0,1,0,4,2,0,0,0,0,0,2,0,1,2,0,4,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,3,1,1,0,1,2,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,1,4,0,2,0,0,0,7,0,1,0,0,0,0,0,2,1,1,215
0,21,5,0,1,0,2,0,4,0,1,2,1,0,0,0,2,0,2,2,0,1,0,2,3,1,2,0,2,0,0,1,2,0,0,2,0,0,2,0,0,1,0,1,7,1,4,2,1,0,1,0,2,2,2,2,0,5,1,6,0,0,3,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,5,1,0,0,0,2,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,2,1,0,2,1,0,0,0,1,0,0,0,130
0,22,0,0,0,0,1,0,2,0,3,0,0,1,0,0,0,2,0,3,0,2,0,2,1,0,9,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,3,4,2,2,0,4,0,0,0,1,0,1,2,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0,0,0,0,0,0,85
0,23,0,0,0,0,2,0,1,0,2,2,0,0,0,0,0,4,1,2,0,2,0,0,0,0,2,1,1,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,34
1,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1,5,1,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
1,6,0,0,0,0,1,4,3,0,0,1,4,5,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,2,0,2,0,1,2,0,1,0,0,3,0,0,1,4,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,0,5,0,2,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,92
1,7,0,1,0,0,2,4,8,1,2,5,12,8,2,0,1,15,3,2,3,1,1,2,5,0,0,1,1,0,2,4,3,2,1,0,1,1,1,7,0,0,2,6,7,6,0,1,4,5,2,1,4,2,0,0,1,3,5,1,0,0,9,0,0,2,0,3,0,0,1,0,0,0,0,4,1,3,0,0,0,0,1,0,1,1,0,4,0,1,5,1,11,3,5,7,0,0,3,0,0,6,0,2,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,5,0,0,0,1,0,4,0,0,0,2,0,4,0,2,1,1,0,0,0,0,1,1,1,0,0,5,1,0,0,0,1,0,6,0,0,0,1,0,0,0,0,1,0,2,0,0,0,273
1,8,5,3,1,1,6,6,14,2,6,10,9,6,3,0,5,7,13,7,0,1,2,5,1,0,0,1,0,0,4,3,14,2,0,0,2,1,3,1,0,1,2,1,7,4,2,3,7,3,2,5,5,1,4,0,0,0,4,2,0,0,4,0,1,0,0,5,0,0,0,0,0,0,0,1,3,3,1,0,0,0,1,2,0,1,4,0,0,6,8,1,6,2,3,4,0,0,1,0,3,1,0,0,0,1,0,2,1,0,2,4,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,7,1,4,0,1,0,0,0,0,1,0,2,1,0,0,3,0,3,0,2,1,1,2,0,1,0,313
1,9,1,4,1,1,0,1,2,1,2,3,3,4,3,0,2,3,1,6,0,1,2,1,1,1,2,2,0,0,2,2,10,2,0,1,3,3,1,0,0,0,0,0,1,2,2,1,1,0,1,1,2,1,1,0,0,0,0,2,0,0,3,0,0,10,2,2,0,0,0,0,0,0,0,0,2,4,3,0,0,0,2,3,0,0,1,0,0,3,8,2,0,2,5,2,0,0,1,1,1,0,6,0,0,0,0,0,1,0,2,6,3,1,1,0,1,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,1,1,0,2,1,0,0,1,1,4,0,0,0,2,0,0,0,0,2,0,3,0,0,2,3,0,1,1,0,1,0,1,3,1,0,205
1,10,0,2,2,0,0,7,5,1,0,1,1,4,0,1,3,2,0,8,1,2,0,1,0,0,7,4,2,1,0,5,7,1,0,1,1,0,7,2,0,2,0,2,1,1,1,0,1,2,4,1,0,1,3,0,4,1,0,3,1,0,3,1,0,1,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,4,7,0,3,3,1,3,0,1,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,2,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,1,2,0,0,0,6,1,0,3,1,0,0,2,0,0,0,0,0,0,0,185
1,11,11,2,1,0,1,1,5,3,2,3,3,4,4,0,0,4,0,4,0,7,1,1,4,4,7,0,3,5,5,15,13,0,4,0,2,4,4,0,0,2,1,0,9,3,2,1,1,2,0,5,2,10,3,2,2,4,2,4,1,0,3,0,0,2,0,1,0,1,0,0,0,0,0,1,12,0,2,0,0,0,0,0,0,1,0,1,2,1,13,6,3,14,1,2,0,0,0,0,3,1,2,3,0,0,0,0,1,0,2,0,4,1,1,1,0,0,0,1,2,4,0,1,0,1,0,4,4,1,1,0,0,1,0,1,2,0,1,6,0,0,0,2,1,2,2,3,0,2,1,5,0,0,0,2,4,1,0,0,2,0,2,6,0,2,0,0,1,0,0,336
1,12,10,0,11,0,6,2,7,2,1,1,2,7,2,1,2,4,4,4,1,6,3,3,1,6,9,2,4,6,1,14,8,4,4,2,2,3,8,1,0,4,4,0,27,8,0,5,0,6,3,3,10,3,2,1,2,1,2,5,6,0,1,1,1,2,2,1,0,0,0,0,0,0,1,1,5,0,0,0,1,5,0,0,0,1,1,0,2,1,7,3,10,11,0,4,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,3,0,1,2,4,0,2,2,4,0,0,2,1,2,2,5,2,1,0,1,2,0,1,0,4,0,4,1,3,0,1,0,4,0,0,0,4,5,5,3,1,3,1,2,2,2,0,0,2,4,0,0,406
1,13,12,0,0,1,3,0,4,0,2,5,1,4,2,1,3,2,3,3,2,8,2,0,0,2,12,6,3,5,3,7,6,2,1,4,3,1,7,1,2,0,4,1,12,2,2,2,2,4,3,5,5,1,0,0,2,3,1,7,0,2,4,0,0,2,2,1,0,0,5,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2,1,2,1,4,6,9,5,12,0,7,0,3,0,1,1,0,5,5,0,0,2,0,0,1,1,4,0,1,0,0,2,0,0,1,1,0,0,1,1,1,0,0,0,3,3,4,0,0,2,0,1,0,1,0,0,0,1,1,2,1,5,0,0,2,0,3,0,0,0,0,2,6,3,2,7,0,1,2,0,0,0,0,4,0,0,336
1,14,11,2,2,0,3,2,7,2,0,2,3,1,1,1,0,2,5,3,0,6,0,0,3,1,11,6,8,2,4,3,6,2,1,3,3,4,3,0,1,1,4,1,7,0,3,3,2,3,1,3,5,2,3,2,2,2,0,5,0,0,2,7,0,2,0,1,0,1,0,0,0,0,0,1,4,1,1,0,0,0,0,1,1,0,1,2,1,0,2,3,4,0,2,6,0,0,0,0,0,1,7,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,3,4,2,0,1,1,0,0,0,0,1,1,2,0,1,9,0,2,0,1,0,0,0,4,0,0,269
