0,9,0,3,0,0,0,0,2,0,1,4,1,2,1,0,1,0,0,2,0,1,0,1,0,1,1,4,1,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1,0,0,1,0,1,0,1,3,2,1,0,2,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,1,1,0,0,6,4,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
0,10,0,1,2,0,0,0,1,0,1,2,0,1,0,0,0,0,2,0,0,8,0,3,0,0,3,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1,2,2,0,1,2,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
0,11,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,1,2,2,0,12,1,1,1,0,5,2,2,3,1,4,6,0,0,0,0,1,3,0,0,0,0,2,2,4,0,1,0,1,0,1,0,2,3,0,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,1,0,0,0,0,1,0,3,6,1,2,1,0,0,5,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,3,0,0,0,0,1,1,0,1,3,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
0,12,1,0,2,0,1,0,2,2,2,4,0,5,0,4,0,2,0,4,0,5,0,3,4,1,9,5,5,2,0,6,2,0,0,0,0,2,3,0,0,0,0,1,6,3,2,4,4,4,1,1,5,3,1,0,0,1,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,3,7,1,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
0,13,0,2,0,1,2,0,1,0,0,4,1,1,0,1,2,2,1,1,0,12,0,1,0,0,1,2,3,1,0,0,2,1,1,0,1,5,2,1,1,2,0,0,2,1,0,1,3,4,1,0,0,1,1,0,0,4,0,2,2,2,4,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,3,1,0,2,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
0,14,3,0,0,0,0,0,2,0,1,1,0,3,0,0,0,3,1,0,0,7,3,1,1,0,8,3,5,1,0,3,0,0,1,0,0,1,2,0,0,1,0,2,0,6,0,1,1,2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,5,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
0,15,2,1,0,1,1,3,1,0,1,4,0,2,0,0,0,2,0,1,1,4,0,1,0,1,7,1,3,0,0,0,2,0,0,0,0,0,2,1,0,1,1,5,3,0,1,7,1,3,1,2,0,2,0,1,0,2,0,2,0,0,1,4,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,6,3,3,2,0,3,0,3,0,0,1,0,1,0,0,0,1,0,2,2,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
0,16,3,0,3,0,1,2,2,2,0,5,0,0,0,2,1,1,1,1,0,11,1,4,1,2,9,9,6,8,0,15,1,0,0,0,0,0,9,0,2,0,2,0,8,1,2,0,0,2,0,1,5,5,0,0,1,5,1,2,8,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,1,0,0,0,5,4,3,2,0,0,0,3,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,0,1,3,1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203
0,17,4,2,1,0,4,6,12,4,2,4,1,3,0,2,1,4,1,2,1,5,0,9,3,1,3,2,4,3,2,16,7,1,1,2,2,2,5,0,0,4,6,0,19,1,1,1,2,4,1,1,7,5,0,8,3,7,6,4,3,0,1,0,0,3,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,0,1,0,0,0,2,2,6,7,2,1,4,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,1,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283
0,18,7,2,0,1,1,1,11,0,0,2,1,2,0,1,0,6,0,5,0,1,4,5,0,1,9,3,4,0,3,6,2,0,2,2,0,1,5,0,1,0,1,1,6,6,1,1,5,5,1,4,4,4,2,9,0,3,2,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,2,7,1,0,1,3,1,0,0,0,1,0,0,2,2,2,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
0,19,6,1,0,0,2,0,6,3,0,2,0,4,4,2,1,4,0,0,1,0,3,1,0,0,5,2,1,1,1,0,0,0,0,2,1,0,1,1,0,2,2,0,5,0,0,3,3,3,1,1,0,0,0,1,2,3,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2,1,0,0,1,0,0,0,2,5,5,6,2,0,5,1,0,0,1,2,0,0,1,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
0,20,5,0,0,0,3,1,3,0,0,2,1,2,0,2,0,0,3,1,0,3,0,1,0,0,2,0,0,0,1,0,4,0,0,0,0,0,3,0,0,0,0,1,3,1,5,0,0,4,3,2,1,2,0,0,0,2,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
0,21,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,4,2,2,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,22,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,1,1,0,3,0,1,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1,6,2,0,3,0,0,2,1,0,0,0,3,2,0,0,0,1,0,1,0,0,0,0,0,0,1,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
1,7,0,3,1,0,0,1,4,0,1,0,3,5,1,0,1,0,3,0,2,2,0,4,1,0,1,1,3,0,0,0,2,0,0,1,2,0,3,2,0,0,0,4,0,1,1,0,3,0,4,3,2,0,1,0,0,0,2,2,1,2,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,4,4,0,0,0,2,5,0,0,2,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
1,8,0,1,1,0,2,1,4,0,1,1,4,4,2,3,3,0,2,1,2,4,0,1,2,1,1,4,1,0,1,0,6,0,0,0,1,0,0,4,0,5,2,2,6,1,0,2,3,1,1,3,1,1,1,0,0,0,2,2,0,0,3,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,5,5,1,1,3,8,4,1,2,1,0,1,1,0,0,0,3,0,0,0,0,1,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158
1,9,0,0,0,0,0,0,4,0,1,1,1,2,1,1,2,0,1,2,0,3,0,0,1,0,1,1,1,3,0,1,2,0,0,2,0,0,0,1,1,0,0,2,1,2,0,1,1,2,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
1,10,1,2,1,0,1,0,1,0,0,3,0,3,0,0,1,0,0,4,1,2,1,1,0,0,3,2,1,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,0,0,5,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
1,11,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,1,0,5,0,0,0,0,5,1,2,1,0,3,5,2,0,2,2,2,1,0,0,1,0,0,4,0,1,2,1,0,1,0,1,2,0,0,1,0,0,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
1,12,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,5,0,3,0,1,3,0,8,1,0,0,0,2,5,0,3,2,1,0,2,0,0,1,0,1,2,1,0,0,2,6,0,1,1,1,1,0,0,0,4,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
1,13,0,0,1,0,0,3,1,0,0,3,0,4,1,3,1,7,0,0,1,3,0,1,0,0,2,0,3,1,1,5,3,0,0,0,2,1,6,0,0,2,0,0,10,0,0,1,3,0,0,0,1,3,0,1,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
